h.whole,s.whole,v.whole,h.body_fore,s.body_fore,v.body_fore,srad,tavg
0.11179835510892021,0.3219926147399547,0.5393182796493955,0.10794956281728588,0.3402816819444136,0.5339452233516848,17512.0,16.6000003814697
0.12436795795078391,0.2017457722069989,0.7072106339056097,0.11664547694836501,0.250698575998255,0.7068694417109593,18067.0,14.0
0.11667057763730874,0.20704342364856587,0.7798642807805497,0.11225590061784682,0.23337774597691796,0.7612078999943716,10648.0,11.8999996185303
0.1066914308135805,0.3640589653082239,0.4964132234663127,0.10621653035082709,0.37362934541827664,0.4766238926450691,17951.0,23.2999992370605
0.11923767426670599,0.21283119303293171,0.6636059122013,0.11180506571831554,0.24835551003754575,0.6093404209050112,12966.0,15.6000003814697
0.09517681885468546,0.4459382117874276,0.41793575824484086,0.08771944349268607,0.3989771782921727,0.3255501281067201,17782.0,23.7000007629395
0.1350685294801024,0.08999055586406723,0.7760703959795475,0.1367866809007451,0.10529699574592309,0.7578375132998191,16020.0,15.0
0.10064225847108424,0.3113484462244048,0.3095604561132065,0.10046395276171315,0.2942855947044989,0.3443296506418851,17829.0,24.899999618530302
0.13564383939317873,0.43438562422681676,0.7475370280772419,0.13489754455327313,0.43443821970388313,0.738316327119358,17101.0,21.2000007629395
0.10192049869495806,0.4384922781765138,0.3671649383987246,0.09751498230475963,0.4635622761394524,0.36046516442219984,18377.0,16.6000003814697
0.09328906720590298,0.3434474819040993,0.5084557830425581,0.09217178034618122,0.33412232215940346,0.5404485117698801,18604.0,21.5
0.10614872689911485,0.5602833857264828,0.7394524567033173,0.10566471155138124,0.5566080189851688,0.7585067518526525,12966.0,15.6000003814697
0.09867585678863512,0.35233809241726816,0.5610586608176225,0.09475022383470462,0.3688850952468105,0.5263937602984242,18305.0,24.600000381469698
0.09468150956684512,0.3735956997299945,0.6321860701173982,0.0851779053787286,0.4524018305888096,0.5857070783512462,11539.0,6.400000095367429
0.11589538668940277,0.3302377560616236,0.608533817745005,0.11374751669605332,0.36344706097131824,0.5889352281176741,13257.0,15.6000003814697
0.09842171560742892,0.4589615898792516,0.6179596439707455,0.0973737039439908,0.4376534162134068,0.5986171391633004,12472.0,10.3999996185303
0.11022207884793916,0.24895063901323705,0.5289638236060122,0.10662902596130366,0.24291124255404506,0.4909843654387667,18157.0,17.1000003814697
0.10460219908371506,0.36683761977154666,0.5676285473129913,0.10806901070370147,0.36435140092660157,0.5384043245351906,19801.0,15.8000001907349
0.10476292724444265,0.35801476755573935,0.5027511551289516,0.10319114729946674,0.3579877220153424,0.4585926158599959,18604.0,21.5
0.09786792244707516,0.3234026957384857,0.4573287134758382,0.09317450073450909,0.3195143338334905,0.3916353870812266,16717.0,17.6000003814697
0.1130798042691564,0.3950495642730494,0.5889849543059931,0.10551257227599506,0.4608193670354229,0.549230566062831,13007.0,19.1000003814697
0.10418893192995309,0.3073022903337645,0.5505888714282664,0.10284817416316952,0.2848537888366116,0.4950301988058803,9868.0,14.6000003814697
0.08762179909856015,0.3932891146788914,0.7073362763295787,0.08986471450871769,0.39789374673466876,0.7211390595772371,17003.0,21.7000007629395
0.09665657213804432,0.3874707708989019,0.43992134778469,0.09206023280058058,0.39985423662766967,0.38820629290681463,21630.0,26.7999992370605
0.1669279040988667,0.07152339254379986,0.7374733305843897,0.15532423855017996,0.08224789822767135,0.7244691986670451,9771.0,12.8999996185303
0.10773257096947012,0.29117610225898016,0.5772998334343171,0.10879501473318254,0.2702141494479456,0.5849910829403798,13368.0,13.1999998092651
0.10653587433264976,0.2454781990373431,0.6911393001590896,0.10054424956151141,0.27363966803749123,0.6473597741111938,17829.0,24.899999618530302
0.09167380727060864,0.4562969499228954,0.39506076010647645,0.0937254756740607,0.4277998326295903,0.42103696026330645,17475.0,24.5
0.09410310005704739,0.3477659698448327,0.4079020843830846,0.09084915726709543,0.33567708800164214,0.35290358322936577,13090.0,14.8999996185303
0.10069942401819724,0.3552979240305752,0.4667746220673549,0.09973817218962848,0.35000774500189835,0.45854628149818083,9238.0,16.2999992370605
0.2367013794458875,0.13024632481932946,0.6662293638240392,0.22702309462136158,0.13754458829514657,0.6578635826090563,9771.0,12.8999996185303
0.09389617087597905,0.41625052942971896,0.3797777613547253,0.09679871925904159,0.38778755318687597,0.399080828129719,11066.0,18.1000003814697
0.11061448602985867,0.30072111598619183,0.49797482602864407,0.11386320662699399,0.2776720042765313,0.48762184720120794,18437.0,14.1000003814697
0.10494824362471475,0.3089354324915047,0.6223795233254888,0.10321440525133521,0.3143731350129223,0.6131176964203181,17829.0,24.899999618530302
0.08895956769390706,0.38126152249248607,0.570877630472551,0.08151641750510392,0.424309834564144,0.5306915795973033,21039.0,20.7999992370605
0.09222510997576026,0.4352285745206224,0.5275342521445345,0.0908372804199201,0.45050548362371945,0.5131660550643241,18199.0,23.600000381469698
0.06978287837137026,0.5144465772357192,0.46808230305275167,0.06592928648128561,0.5128782685981437,0.443937071146184,12852.0,16.1000003814697
0.1448163560689844,0.1477742897779686,0.705798933462867,0.13186010489010555,0.17799145322432527,0.650727027788931,18305.0,24.600000381469698
0.13562297780055835,0.5417538345583349,0.38660129925119563,0.13388469605658881,0.5560476037538882,0.3676441327649357,16942.0,13.8000001907349
0.0976000200384352,0.3868013380797889,0.44424741427025405,0.0956699862358416,0.39330211595934106,0.4426147405140083,18378.0,24.2999992370605
0.10496295228301067,0.41530612862069094,0.5387827079479403,0.10430459678456497,0.4145789072753099,0.5489468774170274,17248.0,21.1000003814697
0.10696014085774087,0.2853799829013604,0.7631332384261278,0.11380405569610225,0.2605164631509281,0.7495621046989309,18669.0,23.7000007629395
0.11945903645095038,0.2579864435834099,0.737855373899136,0.11635383935078578,0.2552448405300718,0.7282928199630716,16717.0,17.6000003814697
0.0933655851446498,0.45184915594691316,0.3345617853928125,0.09288524011484145,0.447744045775113,0.3689768218734195,21892.0,26.2000007629395
0.10663837206445213,0.303574723241143,0.575570446192342,0.10215789973392542,0.30455091437536447,0.564797342771922,15609.0,22.2999992370605
0.11425587105519334,0.20826111543365983,0.6647295994115008,0.11144625525093459,0.23764219011928897,0.6273143148404652,14423.0,17.3999996185303
0.09983663148244298,0.31570709276040265,0.440636694026325,0.09854394916383531,0.3125285787581388,0.43757046064660676,12966.0,15.6000003814697
0.11411123888344382,0.22169250765801485,0.7975883302415816,0.10959843815292024,0.24397682943906154,0.7681313279222503,17532.0,23.5
0.1120744808745836,0.30524180769627635,0.5433317489715029,0.1105325814667377,0.30089780636217417,0.5278469963430376,18377.0,16.6000003814697
0.10629319644381796,0.16305732721419566,0.7447935936059518,0.10651959681304496,0.1804851926829031,0.7390955372566744,21283.0,24.7000007629395
0.1067800412902466,0.33766268820050915,0.5551909245117529,0.100824251064244,0.3739344062655453,0.49068239042564527,18962.0,23.7000007629395
0.10455009181826065,0.3257809040092148,0.618352751971763,0.09937642124144233,0.36620621945631593,0.595285459576842,17600.0,15.3999996185303
0.10787983544768992,0.2911461604056299,0.6668555452135971,0.10537688360086109,0.2909601884582791,0.6807260336287864,11539.0,6.400000095367429
0.10773847138089958,0.3395791173428632,0.7407250106993669,0.10739139467964262,0.34860791349785936,0.7264663779388831,13016.0,16.6000003814697
0.139496182109975,0.08357350794468162,0.7769634981933169,0.12833169074714623,0.09947586050644303,0.7544321041378098,14758.0,14.6000003814697
0.08698513065935791,0.4098431007535608,0.4626896095681194,0.08728049825816514,0.3481385403626747,0.4379389961648125,19392.0,26.2999992370605
0.10636318767529285,0.2922279818593147,0.5601288693964407,0.10427312074060922,0.3058439835178787,0.5411733146783303,21283.0,24.7000007629395
0.1135617003320139,0.2385411790725805,0.6074650429856115,0.1110300692372542,0.2459115827840678,0.5697539562448887,12673.0,6.199999809265139
0.10718970428543438,0.31074730507221465,0.6356222823856623,0.10435769360484722,0.3399668181612385,0.6039182861559848,12966.0,15.6000003814697
0.10310950821406924,0.3415766545926361,0.6218322200843653,0.09995358212465152,0.37992241982637703,0.6012476070979904,20307.0,26.600000381469698
0.0653231141872803,0.6517586741499312,0.5715027070763274,0.06601107731343588,0.6398618835362657,0.5619433266724079,15880.0,20.0
0.13296289410812034,0.24704542774647462,0.5587549909749707,0.12345152183147776,0.2894782403186296,0.5017697399350037,12419.0,12.8000001907349
0.07132131627941748,0.49622055369081236,0.5322703638367083,0.0755781256814947,0.43933453551747315,0.5193910094157594,18975.0,25.7000007629395
0.09584763135065259,0.3527359261906016,0.5187192725897748,0.09235278983411382,0.36573161791848896,0.5108147592303239,17514.0,22.5
0.11656243269027562,0.45561363747759165,0.7066358593709107,0.11551421130161561,0.4475940353653984,0.7171357474421748,13263.0,19.6000003814697
0.09178751437480938,0.4088259631450454,0.5483647718993115,0.0916546008968864,0.41393647603739603,0.528732278689559,17501.0,22.399999618530302
0.11707111094283788,0.28672899585342165,0.5901743945967189,0.11381139472895849,0.31031190659018665,0.5646830139800547,11105.0,15.1999998092651
0.14380142106360955,0.13517087416161472,0.6398311548115745,0.13952703049008938,0.14126633657041882,0.6399654900675376,18199.0,23.600000381469698
0.08636376376806505,0.38268313303365803,0.5786393272950197,0.08377935275748742,0.40664650903686894,0.5945849278921116,13050.0,19.7000007629395
0.08936472427872089,0.32153431372602803,0.71488438796787,0.08784633304912316,0.33289220744973724,0.7003965970582398,16553.0,17.2999992370605
0.10286259423540862,0.3477928915768808,0.503119429589915,0.09663328473937695,0.3837671800448181,0.4457690988381373,18983.0,24.7000007629395
0.16640658701200225,0.0643178151798936,0.6993295301593704,0.1586040286119669,0.07518389055339605,0.6898620238285397,17838.0,13.8000001907349
0.11678547259100307,0.31255254660842957,0.6419213092374388,0.10888084250748982,0.34773403161696775,0.6083160925251632,18377.0,16.6000003814697
0.10444974288658654,0.26646991965662076,0.5157030048567697,0.09563068489274436,0.30810697298011575,0.5204984948980119,20771.0,27.7000007629395
0.05419490421112388,0.5216660947609167,0.49608110622989454,0.05825274867764732,0.48383351264684565,0.45919137598675264,20734.0,21.5
0.09890080357465046,0.3843544005299549,0.5300220579293615,0.08585703668630552,0.4628873407705522,0.4472836187889975,15583.0,10.6000003814697
0.11991721703342369,0.2890501983632533,0.5809789705895594,0.11335673560473147,0.35115625870536504,0.5026259887258119,16891.0,18.6000003814697
0.12272243004787514,0.19732148444890832,0.6301930971944668,0.11228602522247937,0.2478304485375591,0.575361508279697,15964.0,13.6999998092651
0.15263187299742076,0.1541544460346256,0.6967028572240028,0.14851044527858426,0.17199466447382225,0.6759092173204678,17514.0,22.5
0.10336682263820102,0.25790295360533616,0.5714896648567531,0.09664303722730612,0.29968676628813506,0.5120104180129285,18377.0,16.6000003814697
0.11732905685240193,0.28197087014268696,0.6474358374862373,0.11510996167049795,0.30464913731414445,0.6393351635279716,10723.0,14.1999998092651
0.10942214005308151,0.3825804909701924,0.5359313666691886,0.11028896626301198,0.4263045619564714,0.4773718230143044,17248.0,13.3000001907349
0.09713357641227861,0.4992431114407992,0.36892342464953826,0.09814318503217777,0.5007639025811096,0.3943951847369342,18962.0,23.7000007629395
0.1622048452958812,0.08261907985119268,0.7276061030573293,0.15514610653953625,0.08831524020910482,0.7240091318554109,17600.0,15.3999996185303
0.09419469587161203,0.45867422666143837,0.5717472682159549,0.08968351948483728,0.4854774168045436,0.5338961171796951,20984.0,26.2000007629395
0.09570450274871752,0.33144064874169377,0.4732660979639409,0.09275143453013861,0.3557116263157549,0.4627320596207513,21283.0,24.7000007629395
0.13327825350098876,0.20660189660393263,0.7302135268520502,0.12891503765382464,0.21715582338834405,0.71887201202854,16717.0,17.6000003814697
0.1571302405031174,0.15066286435805198,0.5968005931253456,0.14754348300278552,0.17072735189218533,0.5207617286933575,11048.0,18.2999992370605
0.09257311531252022,0.40513203861769453,0.4209955110142145,0.09105926585390124,0.4233383040930765,0.41792521460781407,18840.0,20.0
0.10871356388867238,0.3945349594226631,0.5807040819958008,0.10759845189476074,0.4285134250385726,0.5360728508737879,17509.0,19.2000007629395
0.1098705288193723,0.29073624757236766,0.5459940675466068,0.10508076671073947,0.3109933601370329,0.5021550370000751,9572.0,12.6999998092651
0.11593612598784486,0.28682925018410593,0.7357841794373552,0.1065182992141655,0.3347959411859189,0.7083581539886329,14005.0,22.5
0.10720605428376882,0.3004250543905557,0.5984411993895641,0.10668266417706089,0.29922481884498175,0.6002000447052631,20789.0,26.7999992370605
0.07799551873876237,0.4780580242608985,0.597671919327928,0.08205836544704308,0.4538279253108102,0.6092770931902082,18245.0,20.3999996185303
0.10580610770770262,0.30374490173256635,0.5715677697149842,0.10135111844890834,0.32619506248093166,0.5219730455664164,17434.0,21.2000007629395
0.08461341412621944,0.391072567090486,0.46262040333892274,0.0844270399923196,0.3768803346832621,0.4477925923515415,17838.0,13.8000001907349
0.104650340250638,0.3410649867597911,0.5438883002007442,0.10340605609718895,0.3432978299437649,0.5467562911032136,17829.0,24.899999618530302
0.1691952641901332,0.16404399207523299,0.3305290450238324,0.17571492079828954,0.17196800970720205,0.3018280868695286,17532.0,23.5
0.08549166408868053,0.4207870877909487,0.43111765184468603,0.07989921552667822,0.43075865618083875,0.41810628863032434,18888.0,21.0
0.11499523296574911,0.3260028823224773,0.5682222540272753,0.11474470704456195,0.30527753211873354,0.5434719085576893,13257.0,15.6000003814697
0.10860418153458981,0.3532782415231908,0.6543565290225773,0.10555936611445256,0.3711143342583601,0.6490972697871392,11606.0,16.7000007629395
0.10106318797317543,0.35154757723969615,0.4523478342673134,0.09375694768710753,0.4055140675596305,0.3873337951470253,16942.0,13.8000001907349
0.16686879838608726,0.08812373344352485,0.6228533633116852,0.16453373048745656,0.0864770296406201,0.6165167243368063,15546.0,18.2000007629395
0.12233614457600679,0.21076215707337626,0.7140116004163121,0.11553463587232979,0.22372657821300027,0.7020817841440743,13050.0,19.7000007629395
0.1104135489550992,0.26378391090548137,0.6777496442972814,0.09855146732076672,0.3291016843819096,0.6060600066313443,12966.0,15.6000003814697
0.10562639200921918,0.3081795797839067,0.563794524653429,0.10265761032634464,0.31245105770223885,0.5526951414326636,18962.0,23.7000007629395
0.11245906232621933,0.37573167476648023,0.6665374594874472,0.10868726514415501,0.41498335847445067,0.6517246827110486,15604.0,22.7000007629395
0.10709618381092553,0.3241240287775115,0.7663941968812831,0.10376833354686381,0.3231996408848052,0.7491404394869925,18305.0,24.600000381469698
0.12710803755255637,0.13169209890472686,0.725867709302068,0.11851951330226043,0.16139716358201028,0.7005210097665168,19206.0,25.7999992370605
0.10464617404307958,0.4079739421747319,0.694549219491847,0.10446053165571989,0.41445772451081564,0.6789231433203492,18199.0,23.600000381469698
0.1171518682888524,0.35250021953771493,0.7372418617391534,0.11776771097736756,0.38382650649145983,0.7165726871690521,17532.0,23.5
0.11806452703221175,0.2955278861723223,0.51904392275331,0.1142369545116528,0.3108166567808967,0.4770637490698663,15228.0,15.8000001907349
0.11181425357544275,0.2884549494651149,0.5908311383509545,0.10281366375082206,0.33911813192755413,0.5207249298333603,11520.0,16.8999996185303
0.1359426333042908,0.2134636161780152,0.5474416096465992,0.1269529946048639,0.24208855629605341,0.548263211221973,13960.0,13.0
0.13407510380849977,0.14371408738863956,0.7039945821824968,0.12563777187761302,0.15908550153521053,0.6911259928651898,13050.0,19.7000007629395
0.09148521060456993,0.4060837479829373,0.3950549843514201,0.09261180608923297,0.38843377528143885,0.3966814254551974,12655.0,12.5
0.11100874654124579,0.1688859039747346,0.6711900996974618,0.11595220614101788,0.15330384989949652,0.6566585113535406,18888.0,21.0
0.11592310562545213,0.30332873591809034,0.663028663965321,0.11163378442022988,0.3131768232588305,0.6876305126047573,13076.0,17.0
0.0954279261369388,0.38381353606020296,0.35457979446965854,0.09275084894093327,0.38958846449981355,0.3315791087193065,15184.0,18.5
0.12181067685834777,0.5063270906657577,0.7738873774678943,0.11980257379291939,0.46543389160889637,0.776105269026942,15129.0,18.5
0.10469305679302095,0.4272680489864521,0.4465843221784459,0.10265684168000905,0.4458768097406743,0.4436696185950967,20804.0,26.399999618530302
0.11091948659153444,0.26203907654957764,0.6616215418395283,0.10816617457528536,0.2776677845727857,0.6514530178810286,17445.0,14.3000001907349
0.09183006287554678,0.35488566855636683,0.38592543023323583,0.09078824368337765,0.3606112165134424,0.36917203028718737,16942.0,13.8000001907349
0.1481365755501162,0.11110410139502049,0.7813924465400942,0.13957049769273586,0.13293972620716762,0.7634137400444255,20734.0,21.5
0.12233092612908815,0.250037876219632,0.597478278473636,0.1138880527687944,0.29444376908438036,0.5412105095759473,15583.0,10.6000003814697
0.10880685614884933,0.3188674138674829,0.6035701365971847,0.1068854353225463,0.3153218622570543,0.6036957845425138,16134.0,21.1000003814697
0.07081936392068715,0.44846145970983226,0.2961264209536947,0.0708897613609577,0.4447963425409466,0.2957470779842218,16436.0,20.7999992370605
0.09215605522734525,0.35303537977038707,0.3409083548742464,0.08818094641879813,0.380773597584112,0.33553867239215557,19016.0,24.7999992370605
0.1311967917479958,0.24879979445306877,0.778507290095374,0.12720777182163118,0.2636425498736508,0.773616640029647,12152.0,15.5
0.10752841859636326,0.3867039760197933,0.4657135076252184,0.10294260562647332,0.4178172405046316,0.4286493319928651,15834.0,18.8999996185303
0.10442822627617108,0.3075596468415296,0.6443371731683615,0.10396113955420867,0.29669059401384634,0.6432017353256752,18888.0,21.0
0.131805732796132,0.1780170716528399,0.6670565557393945,0.13183158344412113,0.16513284752072685,0.6530108742525932,19282.0,26.5
0.1309614552760002,0.16614519957250165,0.44635267172245335,0.1428585237977596,0.15187438993382865,0.41698597662535763,16490.0,21.2999992370605
0.12453372939081091,0.22699079497929006,0.5793696709955419,0.12172779805336534,0.2359032785216538,0.5579149210077741,12544.0,11.1999998092651
0.1250248522807894,0.430809730197341,0.7128969999627265,0.12343501171746148,0.3943544217239995,0.7036677143875756,18962.0,23.7000007629395
0.11756647064065105,0.27216928515377564,0.5908117168990636,0.11475137530255974,0.28373767697431646,0.5789865176711908,17003.0,21.7000007629395
0.129000078593006,0.275935865269247,0.7654971966471178,0.1237449353049095,0.30185986970676343,0.7367496064864676,20307.0,26.600000381469698
0.19984901518626155,0.06494826851993377,0.7404762820758075,0.1983342918055228,0.07289268293354961,0.7319482662763586,19801.0,15.8000001907349
0.10319885837019012,0.33651437502752884,0.5852395528457082,0.10281317863452802,0.34827864434479966,0.5851944111353334,21892.0,26.2000007629395
0.11997188931060536,0.3133507224801072,0.3704519376127001,0.11629546352380764,0.3004634157902581,0.3382857551655014,18194.0,19.7999992370605
0.11197295607172122,0.3162920281352923,0.5039333509187923,0.10774650254626802,0.34763725729870015,0.42643272887668,14116.0,11.1999998092651
0.1296169869201171,0.22186607571900094,0.7526595640116692,0.12237447513396005,0.24316085339702706,0.74845360436765,19016.0,24.7999992370605
0.10151629634442204,0.3546870089646973,0.5325469782698705,0.10360180564114205,0.3407212872262136,0.5336791781525282,19869.0,21.7999992370605
0.13146400150116044,0.1776667664124673,0.6944322923834784,0.1227721376744775,0.20600573851834753,0.6882360909252853,18349.0,24.399999618530302
0.16727352931504433,0.10790006861076183,0.5579921597076187,0.1604035216065681,0.1278672506145052,0.5561684843491705,13960.0,13.0
0.11562612995952279,0.3083617053045456,0.6259801424220357,0.10938123109066857,0.35463565166578714,0.5956343489447904,17360.0,22.7000007629395
0.08713079684672816,0.40492929326086663,0.2872770308890837,0.08806583446222192,0.39530890412686753,0.2850935352983871,16111.0,15.8999996185303
0.1019122088932911,0.30621783574325107,0.493130389805745,0.09633010346789724,0.33362331082431984,0.4208853126310613,13263.0,19.6000003814697
0.1170712802025404,0.23031760398294032,0.7305375472151777,0.11226479879358679,0.2568005195865303,0.7106021024999764,11066.0,18.1000003814697
0.11829169978560075,0.24891357866915512,0.6158301729049903,0.10937642699838063,0.28966502905749286,0.569388526045934,13090.0,14.8999996185303
0.11447483655404234,0.4276367660843416,0.3858556122392081,0.11322152079125342,0.41921934358444946,0.3881967704308544,17600.0,15.3999996185303
0.1014433931469668,0.40948069601640497,0.5221995653044821,0.09756546083421198,0.43456415983547897,0.49167999015570446,18345.0,23.7999992370605
0.14844928084266865,0.15580907604743235,0.5592181474487634,0.13767167450193857,0.18121862784322543,0.5555542046507798,21039.0,20.7999992370605
0.09420433472040911,0.3146581828333116,0.39680027698298065,0.09718741234718649,0.2921665917134166,0.38949320980483,17514.0,22.5
0.10936964444100832,0.3053816107975971,0.5986845924527628,0.10648669170427434,0.3051669884693801,0.5666307890094328,12852.0,16.1000003814697
0.09448097726564562,0.36364547250252116,0.44599665353082674,0.09426257127324049,0.3492413770204349,0.45617691916617686,15661.0,23.0
0.12493305387372272,0.18424543680337188,0.592015570623857,0.12312071097838256,0.17947013547318086,0.577374596559814,14758.0,14.6000003814697
0.09816532846137882,0.3802797234585094,0.4611983262925128,0.09771531537482808,0.3314211813619791,0.4576845156926274,17710.0,25.2000007629395
0.10694001494419848,0.3086597180667911,0.5722488017233026,0.10430503910825792,0.32276043558692763,0.5459423634388723,13076.0,17.0
0.10185133846061516,0.23970414168998472,0.752749184265415,0.10146381968983975,0.24399817128827944,0.7445207448814006,12852.0,16.1000003814697
0.1103745166946455,0.28991768735151624,0.6753305489902044,0.10466399159468405,0.3183501724061759,0.6591061838509994,12966.0,15.6000003814697
0.11890504753761649,0.25421776890304526,0.5307152383384915,0.11550834820970125,0.2579160090399519,0.5349269165374898,15527.0,17.2999992370605
0.09735251669271257,0.3201447624167391,0.4345226016664858,0.09451339360518195,0.3488088247665741,0.38549169330845756,19774.0,20.5
0.11569647833466777,0.2649304034220244,0.6598929318184158,0.11100565799082006,0.30095831030629844,0.5950680450744416,17360.0,22.7000007629395
0.10797003360410644,0.3214054943208894,0.5950593271725122,0.10663770114682457,0.31483588405210244,0.5857868751964384,13076.0,17.0
0.12057114904827694,0.26175764511651767,0.5523514991976726,0.1148159688174473,0.2888436677906894,0.5194743208798948,19097.0,23.7999992370605
0.0892306070617806,0.3888769137578191,0.3375721563522666,0.08726319366043804,0.3770781188034958,0.32301787258100334,18378.0,24.2999992370605
0.11766795687481832,0.27008119550053095,0.6634517430706429,0.1147032386677092,0.2648297625512604,0.6662240172419361,17434.0,21.2000007629395
0.11329775724611656,0.23739119804302947,0.6191374109198577,0.11263470022713988,0.23099327945086776,0.6076151390788722,10861.0,16.7000007629395
0.10821641465766302,0.31132151247915546,0.553557283002467,0.10591108766362443,0.31838943558397886,0.5380377137449835,15880.0,20.0
0.09857565688799821,0.41599013667912765,0.4082679677098961,0.0927789611609282,0.4251353835588181,0.34841995274875404,14059.0,14.1999998092651
0.11667455219854787,0.2479523396180145,0.48167405580535777,0.11245900993768294,0.26356622188267104,0.45009368383786214,17600.0,15.3999996185303
0.12060873493900985,0.214203409005801,0.5684097948571681,0.12525524895508663,0.22265964389015022,0.5458716282956471,17145.0,20.1000003814697
0.08509879592320789,0.353987465448866,0.5275041108117502,0.08490160817138687,0.35586032733426076,0.5102912915877623,16020.0,15.0
0.10704238498668316,0.4383144737536731,0.5761724784637268,0.10508881081743356,0.3954736989594146,0.48979568327233575,15051.0,15.1999998092651
0.0972810664804704,0.36985898228030706,0.5656264133875902,0.09793474776566005,0.35368245764159895,0.5784657777362645,13263.0,19.6000003814697
0.10659427227510222,0.27382949627595277,0.6720896369948303,0.10372797909420643,0.29383951989729695,0.6421662571954269,19792.0,17.6000003814697
0.10686927879994476,0.29998476502265714,0.6241094596532375,0.10323836961514465,0.30451054176519143,0.6095090169870528,17360.0,22.7000007629395
0.15289655739517355,0.30758776423672496,0.5330224728719389,0.1539044547964761,0.3650189359852732,0.480113525807169,15546.0,18.2000007629395
0.10682900479428566,0.24763152327618926,0.6789541563033502,0.1000127616064828,0.26897114995105253,0.6453329621453002,18146.0,19.5
0.11436271556981849,0.34340972667548775,0.701943584451224,0.11197371530680741,0.29869590722538564,0.6814286091944629,15507.0,22.100000381469698
0.09776171785176617,0.348825500519418,0.34807402135779764,0.09362599775561437,0.3578924162980298,0.3247259840744994,15051.0,15.1999998092651
0.08825427548606198,0.4348210565827884,0.3960739690995087,0.08782007981183969,0.4049873837819628,0.3732253063907196,20531.0,27.2000007629395
0.10956142638805504,0.249784654018949,0.5958830326770177,0.10509032534576249,0.2678387859202041,0.573092230434256,18157.0,17.1000003814697
0.1371438205585872,0.14161173176237057,0.6613509520721341,0.12943550449821623,0.15885580743897224,0.636619159399569,11606.0,16.7000007629395
0.10500627145673604,0.3554660818028336,0.45684727715266854,0.10243520898441262,0.3698902211338605,0.46431067172458473,21476.0,25.2000007629395
0.11634355040397905,0.4081398480721977,0.589546642338349,0.1138656714787369,0.45656036186256466,0.5489948418086923,13257.0,15.6000003814697
0.12512002442925532,0.18059823811279266,0.7371979722286859,0.1160414202928998,0.20727290343090363,0.757011478370271,14466.0,17.7000007629395
0.10410073223739112,0.3480224622098981,0.39928121257342786,0.09535604377927465,0.41223920000236997,0.3549152114090051,17501.0,22.399999618530302
0.10525910098365836,0.454762912973787,0.4780047956164612,0.10213277452081562,0.4602461725851813,0.46605683451816876,18181.0,15.5
0.10553541201628525,0.3169151669902159,0.7211220021313526,0.10361955016634482,0.3166956423340317,0.7171073934160258,18391.0,24.2999992370605
0.09918601211279923,0.3734393873855683,0.48647932026815144,0.09545687272592823,0.39286852921974846,0.4434819119875732,17962.0,23.399999618530302
0.09445660564485983,0.41423116374942126,0.611997845927813,0.09566239901637133,0.403548224123073,0.6162717091136799,11311.0,16.5
0.11940446027279063,0.42146664066777445,0.4788341492474945,0.12857988165991371,0.4406058381333725,0.4488807112766961,16175.0,13.3999996185303
0.09327170135123376,0.46623662400728594,0.4024961281084644,0.09171593363615459,0.48514491573942975,0.43315745776615705,21892.0,26.2000007629395
0.11826817541736118,0.21683486485125347,0.7067046852347116,0.11111094447385,0.24619942578029735,0.6681875214031824,18067.0,14.0
0.13213697281299366,0.28688537465317054,0.6357774806751446,0.1280025563889328,0.3280871772100228,0.589082250168596,13076.0,17.0
0.14942185238528455,0.12288283609562906,0.7226578750310886,0.13787573674540946,0.14939806054137758,0.6960486874024402,11226.0,15.8999996185303
0.11433721534745385,0.5145519437729434,0.6260649466835277,0.11395010035327832,0.519655691227924,0.6105723098504992,15527.0,17.2999992370605
0.11328869290881345,0.409227065566769,0.6277626374195028,0.10912942231228485,0.3317532669914028,0.5877446628017512,21630.0,26.7999992370605
0.09576737725634514,0.3648950774885844,0.5907131212207113,0.0914762303337082,0.37571109652882484,0.5400427428392219,9771.0,12.8999996185303
0.10186011246481513,0.38320252294800994,0.3962305372035523,0.09770710841649966,0.41201211670497767,0.37807720497218505,20804.0,26.399999618530302
0.12478278693962941,0.21501828020602,0.5588316623980929,0.1222353672671884,0.2417331725751759,0.5114443432327502,13606.0,17.2000007629395
0.1377302592343951,0.22380281047986553,0.42739171316816627,0.12311268387339581,0.2819259586913263,0.4090135428387936,18227.0,22.5
0.10997495937973661,0.30092472025257627,0.5850765846441943,0.10649625998356053,0.3293660546303207,0.5254185284289755,17434.0,21.2000007629395
0.079066521258947,0.36360846917701667,0.5977942605461843,0.08042979038941288,0.39415783403896726,0.5762087151367343,21630.0,26.7999992370605
0.1281453276071809,0.1928500496531632,0.6138508099724914,0.11496540711036227,0.24089804759022287,0.5172545631851977,11739.0,12.0
0.11051122160884108,0.29568329480157435,0.712249583975718,0.10806293312395263,0.2925315621635276,0.7072735155823016,11926.0,15.5
0.13230722747583065,0.2212130100066749,0.6956433856138905,0.12705490201850564,0.23956825013347685,0.6742851290118829,13009.0,17.6000003814697
0.1201130064849174,0.29776979783959256,0.446663344855025,0.11493146743527954,0.300147283815719,0.44447309517409517,11105.0,15.1999998092651
0.0965749702534289,0.3796476760432316,0.4726599248120355,0.09450413055224272,0.32320616953977765,0.47261069553493656,16027.0,12.1000003814697
