img_rmbg_path,tsne-0,tsne-1
/home/put_data/moth/data/whole_crop/A48-20160601-154.png,16.394732,-21.73994
/home/put_data/moth/data/whole_crop/A48-20160601-075.png,16.547897,7.1854854
/home/put_data/moth/data/whole_crop/V17-20150131-019.png,31.133875,52.512028
/home/put_data/moth/data/whole_crop/A35-20140923-121.png,26.865053,6.2288837
/home/put_data/moth/data/whole_crop/A47-20150512-007.png,-21.92374,52.931484
/home/put_data/moth/data/whole_crop/V10-20130413-050.png,27.400566,43.245716
/home/put_data/moth/data/whole_crop/A35-20150409-140.png,28.91703,25.54658
/home/put_data/moth/data/whole_crop/V11-20130508-060.png,20.118671,54.224728
/home/put_data/moth/data/whole_crop/V15-20150214-009.png,28.159235,16.889233
/home/put_data/moth/data/whole_crop/A46-20151111-222.png,-13.492978,-50.83165
/home/put_data/moth/data/whole_crop/V17-20150131-072.png,-2.8234463,-7.8052874
/home/put_data/moth/data/whole_crop/A46-20150513-015.png,32.82397,-52.74336
/home/put_data/moth/data/whole_crop/V21-20160507-020.png,-13.311268,-27.701092
/home/put_data/moth/data/whole_crop/V11-20130810-071.png,25.771812,38.218353
/home/put_data/moth/data/whole_crop/V04-20150320-114.png,-45.060715,29.956926
/home/put_data/moth/data/whole_crop/V17-20140503-067.png,12.923906,-1.8715669
/home/put_data/moth/data/whole_crop/V17-20141206-021.png,20.326967,12.999493
/home/put_data/moth/data/whole_crop/A46-20150319-011.png,-2.5492678,-43.90769
/home/put_data/moth/data/whole_crop/V24-20160514-077.png,11.57853,-72.484764
/home/put_data/moth/data/whole_crop/V23-20150811-042.png,18.992233,-55.708538
/home/put_data/moth/data/whole_crop/V01-20140824-012.png,17.76007,42.84125
/home/put_data/moth/data/whole_crop/V02-20140303-036.png,-10.870289,-45.810375
/home/put_data/moth/data/whole_crop/V02-20140204-022.png,-7.701557,-52.307568
/home/put_data/moth/data/whole_crop/V17-20141206-070.png,-10.939613,30.886198
/home/put_data/moth/data/whole_crop/A43-20151015-026.png,-39.942898,-32.67054
/home/put_data/moth/data/whole_crop/V17-20150411-044.png,44.978256,16.256155
/home/put_data/moth/data/whole_crop/V17-20140412-064.png,40.01231,7.5094156
/home/put_data/moth/data/whole_crop/A35-20150409-086.png,-3.7664948,1.4175371
/home/put_data/moth/data/whole_crop/V17-20150912-066.png,-8.664788,-47.35647
/home/put_data/moth/data/whole_crop/V17-20151107-016.png,-2.1579423,52.59685
/home/put_data/moth/data/whole_crop/V19-20151113-100.png,11.919618,44.181217
/home/put_data/moth/data/whole_crop/V03-20130409-013.png,5.3292847,47.692234
/home/put_data/moth/data/whole_crop/A43-20160713-167.png,-1.5194285,-42.373985
/home/put_data/moth/data/whole_crop/A46-20160705-238.png,45.82743,16.477371
/home/put_data/moth/data/whole_crop/V07-20130607-050.png,21.506,-57.970444
/home/put_data/moth/data/whole_crop/A34-20131105-044.png,32.836807,24.727587
/home/put_data/moth/data/whole_crop/B12-20120921-021.png,-3.7187963,-68.39202
/home/put_data/moth/data/whole_crop/V06-20130705-095.png,16.490118,-6.6297235
/home/put_data/moth/data/whole_crop/V05-20130607-011.png,4.190979,-35.83555
/home/put_data/moth/data/whole_crop/V23-20150811-068.png,2.4164746,-4.8114214
/home/put_data/moth/data/whole_crop/A38-20140728-007.png,-1.479538,53.36462
/home/put_data/moth/data/whole_crop/A38-20131001-043.png,-35.889957,42.435116
/home/put_data/moth/data/whole_crop/V03-20130606-169.png,0.029564224,-20.265572
/home/put_data/moth/data/whole_crop/A46-20160119-003.png,-0.9065537,52.582428
/home/put_data/moth/data/whole_crop/V08-20140503-013.png,5.8161836,12.932843
/home/put_data/moth/data/whole_crop/V19-20151113-099.png,12.893323,-46.55621
/home/put_data/moth/data/whole_crop/V11-20131109-051.png,15.313743,46.911762
/home/put_data/moth/data/whole_crop/V24-20160409-010.png,25.789469,42.00177
/home/put_data/moth/data/whole_crop/V17-20150131-035.png,7.848606,-72.08893
/home/put_data/moth/data/whole_crop/A35-20160712-003.png,45.72901,16.324915
/home/put_data/moth/data/whole_crop/V17-20140705-048.png,4.495077,29.98072
/home/put_data/moth/data/whole_crop/A35-20150609-104.png,12.137368,18.30457
/home/put_data/moth/data/whole_crop/A35-20150811-018.png,-51.919613,-4.3960657
/home/put_data/moth/data/whole_crop/A34-20140626-123.png,19.834274,-36.93943
/home/put_data/moth/data/whole_crop/V21-20150912-003.png,-0.70334655,-36.25046
/home/put_data/moth/data/whole_crop/A35-20160307-027.png,14.166467,4.0952797
/home/put_data/moth/data/whole_crop/A37-20130806-040.png,9.975877,-2.4541469
/home/put_data/moth/data/whole_crop/A46-20151111-060.png,-20.061832,43.44735
/home/put_data/moth/data/whole_crop/A38-20140925-072.png,-32.21221,44.482346
/home/put_data/moth/data/whole_crop/A37-20160504-119.png,40.022488,8.530644
/home/put_data/moth/data/whole_crop/V10-20130413-043.png,22.555693,-81.46166
/home/put_data/moth/data/whole_crop/A37-20150812-092.png,-1.8165432,-23.598146
/home/put_data/moth/data/whole_crop/V02-20140204-084.png,16.924955,46.25773
/home/put_data/moth/data/whole_crop/A48-20160601-114.png,32.4684,17.51421
/home/put_data/moth/data/whole_crop/V07-20130412-037.png,-1.1374916,-21.486761
/home/put_data/moth/data/whole_crop/V03-20140203-024.png,21.121311,33.799038
/home/put_data/moth/data/whole_crop/V03-20130510-056.png,18.750881,29.81106
/home/put_data/moth/data/whole_crop/A38-20150518-066.png,8.967046,9.167818
/home/put_data/moth/data/whole_crop/V24-20160312-008.png,25.68969,12.400992
/home/put_data/moth/data/whole_crop/A37-20150610-041.png,13.824941,0.60186034
/home/put_data/moth/data/whole_crop/V10-20140328-193.png,22.552227,-78.44061
/home/put_data/moth/data/whole_crop/V04-20130606-017.png,-26.020018,39.994614
/home/put_data/moth/data/whole_crop/V07-20140704-090.png,-15.812141,-60.811523
/home/put_data/moth/data/whole_crop/A46-20150128-003.png,0.98484737,-23.258764
/home/put_data/moth/data/whole_crop/V05-20141121-035.png,-4.332755,-48.39503
/home/put_data/moth/data/whole_crop/V16-20131004-064.png,-3.1090958,3.8200252
/home/put_data/moth/data/whole_crop/V04-20130606-123.png,24.355118,28.256714
/home/put_data/moth/data/whole_crop/V04-20140530-007.png,-55.667675,-3.3372428
/home/put_data/moth/data/whole_crop/A38-20130805-019.png,-10.619683,39.890106
/home/put_data/moth/data/whole_crop/A37-20140729-087.png,17.689384,-3.2610803
/home/put_data/moth/data/whole_crop/V02-20141022-112.png,15.573469,-28.646177
/home/put_data/moth/data/whole_crop/A43-20160308-067.png,-7.892481,-25.167675
/home/put_data/moth/data/whole_crop/V29-20160827-036.png,-15.277641,53.05816
/home/put_data/moth/data/whole_crop/V09-20130413-041.png,15.873922,3.6233127
/home/put_data/moth/data/whole_crop/A38-20140728-103.png,-21.79919,39.172592
/home/put_data/moth/data/whole_crop/A43-20160308-098.png,-3.991826,-17.551691
/home/put_data/moth/data/whole_crop/A35-20141116-024.png,34.12575,-53.37612
/home/put_data/moth/data/whole_crop/A42-20140430-077.png,22.266024,-78.36237
/home/put_data/moth/data/whole_crop/V19-20151016-010.png,-7.030886,-47.771843
/home/put_data/moth/data/whole_crop/A42-20140922-048.png,-5.016202,-31.065067
/home/put_data/moth/data/whole_crop/A35-20160712-076.png,6.6521153,-25.593626
/home/put_data/moth/data/whole_crop/A35-20150409-068.png,14.372413,-40.128433
/home/put_data/moth/data/whole_crop/V17-20140322-015.png,20.13769,11.916271
/home/put_data/moth/data/whole_crop/V19-20150417-028.png,-17.273626,-11.380983
/home/put_data/moth/data/whole_crop/A39-20130807-071.png,-11.389353,-31.941467
/home/put_data/moth/data/whole_crop/V04-20140530-023.png,14.640916,41.58593
/home/put_data/moth/data/whole_crop/A34-20140626-130.png,25.34038,-21.58317
/home/put_data/moth/data/whole_crop/V10-20150116-004.png,1.0561216,-23.305525
/home/put_data/moth/data/whole_crop/V15-20140222-011.png,-5.239096,-46.331238
/home/put_data/moth/data/whole_crop/V03-20150126-075.png,-38.217766,35.393745
/home/put_data/moth/data/whole_crop/V02-20140303-055.png,24.167343,-69.4135
/home/put_data/moth/data/whole_crop/V12-20131028-064.png,14.795313,36.784763
/home/put_data/moth/data/whole_crop/A47-20150512-027.png,14.294658,36.760895
/home/put_data/moth/data/whole_crop/A35-20160712-012.png,7.404657,-4.3906536
/home/put_data/moth/data/whole_crop/A03-20150407-001.png,15.73514,58.962116
/home/put_data/moth/data/whole_crop/V20-20150417-080.png,22.25096,37.38997
/home/put_data/moth/data/whole_crop/A40-20140924-258.png,20.660887,-29.644022
/home/put_data/moth/data/whole_crop/V10-20131004-013.png,4.9722633,44.543896
/home/put_data/moth/data/whole_crop/V02-20130930-136.png,7.201275,-33.301018
/home/put_data/moth/data/whole_crop/A35-20140101-019.png,12.13286,11.299544
/home/put_data/moth/data/whole_crop/V25-20160514-049.png,-12.205329,-69.64811
/home/put_data/moth/data/whole_crop/V17-20140322-066.png,-5.037274,45.678593
/home/put_data/moth/data/whole_crop/V07-20130809-013.png,-11.465888,-21.068432
/home/put_data/moth/data/whole_crop/A44-20141021-018.png,-48.587093,43.45442
/home/put_data/moth/data/whole_crop/V03-20140303-123.png,-28.04342,44.633335
/home/put_data/moth/data/whole_crop/V04-20140530-009.png,-57.024055,-5.125299
/home/put_data/moth/data/whole_crop/V13-20130608-056.png,-9.395964,-10.00863
/home/put_data/moth/data/whole_crop/A46-20160602-020.png,20.443533,12.546656
/home/put_data/moth/data/whole_crop/A52-20160222-075.png,15.738118,58.96679
/home/put_data/moth/data/whole_crop/V14-20130725-034.png,-31.122793,39.257076
/home/put_data/moth/data/whole_crop/v08-20140301-037.png,22.216291,-15.687323
/home/put_data/moth/data/whole_crop/V03-20140203-011.png,-47.353264,43.466423
/home/put_data/moth/data/whole_crop/V14-20130428-115.png,-41.32684,37.51634
/home/put_data/moth/data/whole_crop/A48-20150512-114.png,-42.316555,39.702866
/home/put_data/moth/data/whole_crop/V12-20140809-097.png,-47.26858,29.111376
/home/put_data/moth/data/whole_crop/V17-20151107-001.png,-8.120063,-43.855698
/home/put_data/moth/data/whole_crop/A35-20130805-052.png,0.102213025,-27.630222
/home/put_data/moth/data/whole_crop/V22-20160506-038.png,38.370483,7.576649
/home/put_data/moth/data/whole_crop/A48-20160601-120.png,5.4169846,26.942047
/home/put_data/moth/data/whole_crop/V11-20130508-087.png,-44.236805,44.800457
/home/put_data/moth/data/whole_crop/V16-20140425-007.png,0.94026905,-14.426874
/home/put_data/moth/data/whole_crop/A38-20140728-087.png,10.165176,20.835913
/home/put_data/moth/data/whole_crop/V02-20130801-137.png,1.7201402,-1.1214985
/home/put_data/moth/data/whole_crop/V02-20140501-017.png,-17.55399,47.904686
/home/put_data/moth/data/whole_crop/V04-20140816-090.png,1.2574333,12.723995
/home/put_data/moth/data/whole_crop/V06-20141024-037.png,22.75143,38.610973
/home/put_data/moth/data/whole_crop/V15-20140101-082.png,-24.991472,-43.97874
/home/put_data/moth/data/whole_crop/V01-20160606-010.png,-21.066982,-17.881027
/home/put_data/moth/data/whole_crop/V07-20151127-039.png,22.003553,-46.720715
/home/put_data/moth/data/whole_crop/V08-20141120-013.png,-43.447742,-33.36991
/home/put_data/moth/data/whole_crop/V12-20140413-065.png,-42.70301,26.648981
/home/put_data/moth/data/whole_crop/A34-20151209-050.png,-9.548575,29.274221
/home/put_data/moth/data/whole_crop/V04-20150320-105.png,12.251963,63.680176
/home/put_data/moth/data/whole_crop/V12-20140217-003.png,-41.394264,34.19659
/home/put_data/moth/data/whole_crop/A35-20141116-071.png,14.385854,-40.12594
/home/put_data/moth/data/whole_crop/V11-20140308-089.png,11.937,-0.15989538
/home/put_data/moth/data/whole_crop/V04-20140530-144.png,5.3081098,23.573109
/home/put_data/moth/data/whole_crop/A46-20160602-121.png,14.977166,-6.6742277
/home/put_data/moth/data/whole_crop/V17-20140322-039.png,0.8140377,51.3088
/home/put_data/moth/data/whole_crop/V24-20160730-017.png,27.64903,41.10251
/home/put_data/moth/data/whole_crop/A34-20130902-053.png,-39.24156,43.87876
/home/put_data/moth/data/whole_crop/V04-20140530-145.png,10.537307,-3.5810978
/home/put_data/moth/data/whole_crop/A48-20160222-036.png,-24.223064,39.30807
/home/put_data/moth/data/whole_crop/V06-20140502-041.png,30.210312,47.770664
/home/put_data/moth/data/whole_crop/V22-20150816-017.png,0.026048116,-21.520428
/home/put_data/moth/data/whole_crop/A34-20151209-043.png,13.382915,27.642622
/home/put_data/moth/data/whole_crop/V04-20140530-058.png,20.436516,56.084114
/home/put_data/moth/data/whole_crop/V03-20131103-047.png,-24.48314,32.881916
/home/put_data/moth/data/whole_crop/V13-20140322-031.png,-19.632366,59.289574
/home/put_data/moth/data/whole_crop/V07-20140919-016.png,-4.0044146,-15.8873825
/home/put_data/moth/data/whole_crop/V06-20141024-055.png,23.366003,-72.01688
/home/put_data/moth/data/whole_crop/V06-20130805-054.png,-1.5549842,-53.065186
/home/put_data/moth/data/whole_crop/V06-20140502-046.png,22.127686,-48.98761
/home/put_data/moth/data/whole_crop/V17-20151107-117.png,23.034845,-7.43072
/home/put_data/moth/data/whole_crop/V13-20140322-047.png,-17.059122,3.6356056
/home/put_data/moth/data/whole_crop/V20-20150417-043.png,15.503837,1.8394468
/home/put_data/moth/data/whole_crop/V01-20151120-006.png,-43.249245,-34.452488
/home/put_data/moth/data/whole_crop/A48-20150512-143.png,22.702951,-40.657078
/home/put_data/moth/data/whole_crop/A35-20150212-035.png,-2.4628797,-7.0327997
/home/put_data/moth/data/whole_crop/A38-20140728-049.png,-3.0556796,43.710876
/home/put_data/moth/data/whole_crop/A38-20140325-030.png,-12.435844,36.342037
/home/put_data/moth/data/whole_crop/A34-20130902-181.png,27.348349,1.9084396
/home/put_data/moth/data/whole_crop/V11-20130414-052.png,21.477814,53.525837
/home/put_data/moth/data/whole_crop/A35-20140923-169.png,-7.786927,-29.280401
/home/put_data/moth/data/whole_crop/A47-20151110-074.png,-48.404945,39.774063
/home/put_data/moth/data/whole_crop/A42-20160503-008.png,-3.425889,-20.403063
/home/put_data/moth/data/whole_crop/A47-20151110-008.png,28.104269,17.267572
/home/put_data/moth/data/whole_crop/V13-20130928-021.png,-11.875101,-70.21813
/home/put_data/moth/data/whole_crop/V06-20140820-100.png,-7.627493,-16.664722
/home/put_data/moth/data/whole_crop/A34-20140826-110.png,-24.638176,47.053112
/home/put_data/moth/data/whole_crop/V04-20140721-041.png,-46.51123,33.605297
/home/put_data/moth/data/whole_crop/A38-20140925-145.png,25.443163,42.72082
/home/put_data/moth/data/whole_crop/A43-20160503-175.png,4.917382,37.115
/home/put_data/moth/data/whole_crop/A46-20150513-116.png,-13.211486,-60.87828
/home/put_data/moth/data/whole_crop/V04-20140721-228.png,-33.357,50.145172
/home/put_data/moth/data/whole_crop/A52-20160704-092.png,19.017063,-10.912918
/home/put_data/moth/data/whole_crop/V03-20141027-041.png,-22.680367,37.075905
/home/put_data/moth/data/whole_crop/V05-20140525-035.png,13.078611,1.4138068
/home/put_data/moth/data/whole_crop/A43-20160503-152.png,-23.85644,34.917015
/home/put_data/moth/data/whole_crop/B12-20120921-011.png,-8.808782,-32.689438
/home/put_data/moth/data/whole_crop/V17-20141004-049.png,9.474914,42.578815
/home/put_data/moth/data/whole_crop/V16-20140321-003.png,8.386896,0.7966299
/home/put_data/moth/data/whole_crop/V17-20140503-040.png,16.797009,23.689615
/home/put_data/moth/data/whole_crop/V17-20140705-012.png,23.794403,-48.447495
/home/put_data/moth/data/whole_crop/V15-20140721-023.png,-9.98168,-46.352398
/home/put_data/moth/data/whole_crop/V17-20140607-095.png,37.60637,8.95176
/home/put_data/moth/data/whole_crop/A48-20160222-089.png,-43.78163,31.533354
/home/put_data/moth/data/whole_crop/A38-20150518-084.png,-35.698696,51.194145
/home/put_data/moth/data/whole_crop/A35-20130805-138.png,20.119509,-69.7176
/home/put_data/moth/data/whole_crop/V10-20150116-048.png,-5.525547,-25.093655
/home/put_data/moth/data/whole_crop/V18-20160506-005.png,7.1550436,14.419278
/home/put_data/moth/data/whole_crop/A46-20160426-268.png,5.4946723,4.268976
/home/put_data/moth/data/whole_crop/A43-20150611-115.png,23.761375,-49.207058
/home/put_data/moth/data/whole_crop/V02-20130407-012.png,18.464497,-74.98095
/home/put_data/moth/data/whole_crop/V03-20150226-010.png,28.435947,50.841866
/home/put_data/moth/data/whole_crop/A37-20160309-004.png,0.010900595,-28.510393
/home/put_data/moth/data/whole_crop/V11-20131005-061.png,24.523779,28.776993
/home/put_data/moth/data/whole_crop/V01-20150720-009.png,3.1112735,-53.972908
/home/put_data/moth/data/whole_crop/V06-20150911-058.png,-6.5886593,-8.040619
/home/put_data/moth/data/whole_crop/A35-20160502-028.png,-24.457212,-30.48208
/home/put_data/moth/data/whole_crop/V12-20130628-002.png,-51.248066,37.713493
/home/put_data/moth/data/whole_crop/V24-20160312-024.png,-12.32049,-52.311714
/home/put_data/moth/data/whole_crop/A46-20160426-254.png,10.951197,-70.45142
/home/put_data/moth/data/whole_crop/V04-20140425-029.png,-7.152401,50.21216
/home/put_data/moth/data/whole_crop/V10-20150116-020.png,2.848948,-41.34394
/home/put_data/moth/data/whole_crop/A35-20160307-210.png,-2.5755737,25.669243
/home/put_data/moth/data/whole_crop/V25-20160409-017.png,-24.340528,-34.382015
/home/put_data/moth/data/whole_crop/A40-20140924-210.png,13.513779,-63.987892
/home/put_data/moth/data/whole_crop/A41-20140325-012.png,-27.207832,33.780876
/home/put_data/moth/data/whole_crop/A46-20151111-146.png,20.822657,46.738327
/home/put_data/moth/data/whole_crop/V09-20140719-034.png,-39.550407,-33.152237
/home/put_data/moth/data/whole_crop/V07-20150123-006.png,-15.339887,-39.257687
/home/put_data/moth/data/whole_crop/A35-20160502-073.png,30.35463,40.25978
/home/put_data/moth/data/whole_crop/V02-20131201-057.png,-6.207889,-50.747738
/home/put_data/moth/data/whole_crop/A47-20151110-110.png,3.4758503,42.42657
/home/put_data/moth/data/whole_crop/V22-20160608-027.png,-13.597988,-57.357037
/home/put_data/moth/data/whole_crop/V11-20130706-077.png,-26.378958,42.73174
/home/put_data/moth/data/whole_crop/V11-20140308-105.png,-30.170704,56.225925
/home/put_data/moth/data/whole_crop/V10-20140328-002.png,27.686535,-82.92372
/home/put_data/moth/data/whole_crop/V11-20130508-096.png,32.26445,-4.498118
/home/put_data/moth/data/whole_crop/V21-20160507-017.png,-8.881751,-5.831364
/home/put_data/moth/data/whole_crop/A46-20150128-178.png,-14.972436,43.431213
/home/put_data/moth/data/whole_crop/A38-20130805-018.png,-2.9371285,37.202614
/home/put_data/moth/data/whole_crop/V19-20150320-077.png,-25.084715,-1.9442286
/home/put_data/moth/data/whole_crop/V17-20141206-033.png,-11.750047,-70.133484
/home/put_data/moth/data/whole_crop/V20-20160331-053.png,4.8436303,-6.0330906
/home/put_data/moth/data/whole_crop/V17-20140322-005.png,-9.52641,-17.786268
